post_id,post_timestamp,comment_id,comment_timestamp,comment_username,comment_text,comment_scrape_date,comment_user_id,comment_like_count,comment_reply_count,comment_did_report_as_spam,comment_hashtags,comment_mentions,reply_id,reply_timestamp,reply_username,reply_text,reply_scrape_date,reply_user_id,reply_like_count,reply_hashtags,reply_mentions,text_for_analysis,sentiment_label,sentiment_score,toxicity_toxicity,toxicity_severe_toxicity,toxicity_obscene,toxicity_identity_attack,toxicity_insult,toxicity_threat,toxicity_sexual_explicit,misogyny_label,misogyny_score
2835192644487981083,2022-05-10T16:51:42.000Z,17936379500002488,2022-05-10T21:46:22.000Z,livingstuarty93,"Fantastic work on this campaign, Esther! Keep up the hard work - it doesn’t go unnoticed by those of us who consider ourselves to be Blue Collar Conservatives.",2025-04-01T12:37:47.276Z,45355790.0,0.0,3.0,False,[],[],,,,,,,,,,"Fantastic work on this campaign, Esther! Keep up the hard work - it doesn’t go unnoticed by those of us who consider ourselves to be Blue Collar Conservatives.",positive,0.9216816425323486,0.0004184941644780338,2.1584548449027352e-05,0.0001431353302905336,8.76354388310574e-05,0.0002044552529696375,2.6355402951594442e-05,2.3050430172588676e-05,LABEL_0,0.9999723434448242
2835192644487981083,2022-05-10T16:51:42.000Z,17936379500002488,,livingstuarty93,,,,,,,,,1.804426192033267e+16,2022-05-17T22:01:45.000Z,livingstuarty93,@schpling2 🥱,2025-04-01T12:37:47.276Z,45355790.0,0.0,[],['@schpling2'],@schpling2 🥱,neutral,0.41986432671546936,0.0005832979804836214,0.00028150485013611615,0.0032022688537836075,0.0005267064552754164,0.004231561440974474,0.00016860998584888875,9.791174670681357e-05,LABEL_0,0.9999569654464722
2835192644487981083,2022-05-10T16:51:42.000Z,17939833703041327,2022-05-10T20:30:16.000Z,seal.denise,👏👏👏,2025-04-01T12:37:47.276Z,45331793435.0,0.0,0.0,False,[],[],,,,,,,,,,👏👏👏,positive,0.6033006906509399,0.0005940894479863346,2.4919396309996955e-05,0.00018589773389976472,0.00011084472498623654,0.00038897705962881446,4.125742270844057e-05,2.3675980628468096e-05,LABEL_0,0.9999673366546631
2835192644487981083,2022-05-10T16:51:42.000Z,17938061720107748,2022-05-10T19:24:44.000Z,d3anukelly,"Is the blue collar Conservatives, the same group as Conservative way forward with Steve Baker?",2025-04-01T12:37:47.276Z,1825422275.0,1.0,0.0,False,[],[],,,,,,,,,,"Is the blue collar Conservatives, the same group as Conservative way forward with Steve Baker?",neutral,0.599017858505249,0.00059951760340482,1.6408894225605763e-05,0.00012745546700898558,8.586306648794562e-05,0.0002820555819198489,2.4985238269437104e-05,1.959961446118541e-05,LABEL_0,0.9999816417694092
2835192644487981083,2022-05-10T16:51:42.000Z,17961401926672490,2022-05-10T19:21:31.000Z,knealescott,No such thing…,2025-04-01T12:37:47.276Z,45286845974.0,0.0,0.0,False,[],[],,,,,,,,,,No such thing…,negative,0.5103560090065002,0.0007919887430034578,3.162315260851756e-05,0.00026907864958047867,0.00011569208436412737,0.0003549332614056766,5.4337226174538955e-05,3.3357417123625055e-05,LABEL_0,0.9999513626098633
2835192644487981083,2022-05-10T16:51:42.000Z,17941076993058791,2022-05-10T19:13:51.000Z,karenjit_bahia,Well done 🔥,2025-04-01T12:37:47.276Z,11667442134.0,0.0,0.0,False,[],[],,,,,,,,,,Well done 🔥,positive,0.9097530245780945,0.00048107432667165995,4.418484968482517e-05,0.00037886304198764265,0.00014503653801511973,0.0003149314725305885,6.511007086373866e-05,3.599787305574864e-05,LABEL_0,0.9999687671661377
2835192644487981083,2022-05-10T16:51:42.000Z,17926071839476375,2022-05-10T19:13:39.000Z,karenjit_bahia,Tell them to BOGOFF,2025-04-01T12:37:47.276Z,11667442134.0,0.0,0.0,False,[],[],,,,,,,,,,Tell them to BOGOFF,negative,0.6311572194099426,0.03367229923605919,8.633771358290687e-05,0.0007321651792153716,0.00032730927341617644,0.007151908706873655,0.006385921034961939,0.00032917840871959925,LABEL_0,0.999968409538269
2835192644487981083,2022-05-10T16:51:42.000Z,17930790746232007,2022-05-10T19:03:13.000Z,vinay__thakar,😍😍👏,2025-04-01T12:37:47.276Z,7957707272.0,0.0,0.0,False,[],[],,,,,,,,,,😍😍👏,positive,0.7853981852531433,0.0008023030241020024,2.979029704874847e-05,0.00020207741181366146,0.00012970712850801647,0.00035438381019048393,5.0749044021358714e-05,2.5079509214265272e-05,LABEL_0,0.9999690055847168
2835192644487981083,2022-05-10T16:51:42.000Z,17923611641199924,2022-05-10T18:37:35.000Z,sianlou282,"Well done 👏 Esther. Need more like you. Net zero, furlough, covid restrictions have all led to this crisis! Clueless, corrupt people in charge and more common sense and real compassion needed!",2025-04-01T12:37:47.276Z,8563508530.0,1.0,0.0,False,[],[],,,,,,,,,,"Well done 👏 Esther. Need more like you. Net zero, furlough, covid restrictions have all led to this crisis! Clueless, corrupt people in charge and more common sense and real compassion needed!",negative,0.7468329668045044,0.4086485803127289,3.930650927941315e-05,0.0007932966691441834,0.00030910418718121946,0.3595651686191559,0.00012505290214903653,0.00011267235822742805,LABEL_0,0.9999668598175049
2835192644487981083,2022-05-10T16:51:42.000Z,17926698089161428,2022-05-10T18:22:46.000Z,edpotaytoe,"The @conservatives are doing a terrible job at helping the British people, their economic mismanagement will lead to a recession.",2025-04-01T12:37:47.276Z,7418633164.0,4.0,0.0,False,[],['@conservatives'],,,,,,,,,,"The @conservatives are doing a terrible job at helping the British people, their economic mismanagement will lead to a recession.",negative,0.9580122232437134,0.0020358930341899395,1.4697378901473712e-05,0.00012583844363689423,0.00010849608952412382,0.0007371868705376983,3.0420223993132822e-05,1.937177512445487e-05,LABEL_0,0.9999628067016602
2835192644487981083,2022-05-10T16:51:42.000Z,17961836239655325,2022-05-10T17:47:02.000Z,stefscoop,That would have been the most silliest thing EVER.,2025-04-01T12:37:47.276Z,35010410.0,1.0,0.0,False,[],[],,,,,,,,,,That would have been the most silliest thing EVER.,positive,0.8305490016937256,0.723822832107544,3.564418148016557e-05,0.0010286944452673197,0.001580013777129352,0.5918210744857788,0.00020546323503367603,0.00010842039046110585,LABEL_0,0.9999363422393799
2832948568387648319,2022-05-07T14:30:08.000Z,18198396715095115,2022-05-12T18:25:37.000Z,jamshidamin,I can get you to heavens,2025-04-01T12:37:47.644Z,1689162199.0,0.0,0.0,False,[],[],,,,,,,,,,I can get you to heavens,positive,0.5287408828735352,0.009004275314509869,9.637259063310921e-05,0.00041337599395774305,0.0006201763753779233,0.00045368840801529586,0.0025293445214629173,0.0001838548487285152,LABEL_0,0.9999468326568604
2832948568387648319,2022-05-07T14:30:08.000Z,17972880430523822,2022-05-08T20:20:25.000Z,county86_,🔥,2025-04-01T12:37:47.644Z,3024872718.0,0.0,0.0,False,[],[],,,,,,,,,,🔥,neutral,0.4151190519332886,0.0008034862112253904,0.00012428057380020618,0.0016234384384006262,0.00033449693000875413,0.0016129231080412865,0.0001453813019907102,7.236646342789754e-05,LABEL_0,0.9999662637710571
2832948568387648319,2022-05-07T14:30:08.000Z,17963124232642594,2022-05-08T10:32:52.000Z,clem56ont,Looking amazing babe😍,2025-04-01T12:37:47.644Z,9431164471.0,0.0,1.0,False,[],[],,,,,,,,,,Looking amazing babe😍,positive,0.9203681349754333,0.00039996238774619997,2.8187723728478886e-05,0.00018061258015222847,9.101044270209968e-05,0.00016670904005877674,4.6398145059356466e-05,5.441583562060259e-05,LABEL_0,0.9999535083770752
2832948568387648319,2022-05-07T14:30:08.000Z,17946635557933462,2022-05-08T09:59:18.000Z,darrenjoewatson,😍😍😍,2025-04-01T12:37:47.644Z,6104414317.0,0.0,0.0,False,[],[],,,,,,,,,,😍😍😍,positive,0.73173987865448,0.0009211413562297821,3.654336978797801e-05,0.00027307288837619126,0.00013224837312009186,0.00038316778955049813,6.419870624085888e-05,2.8196864150231704e-05,LABEL_0,0.9999716281890869
2832948568387648319,2022-05-07T14:30:08.000Z,17916191711514788,2022-05-07T22:55:36.000Z,willmoore66,😍😍,2025-04-01T12:37:47.644Z,8555814515.0,0.0,1.0,False,[],[],,,,,,,,,,😍😍,positive,0.6862526535987854,0.0009730258607305586,3.0304576284834184e-05,0.00023599897394888103,0.00012733762559946626,0.00041530627640895545,5.7557055697543547e-05,2.572254197730217e-05,LABEL_0,0.9999712705612183
2832948568387648319,2022-05-07T14:30:08.000Z,17916191711514788,,willmoore66,,,,,,,,,1.793111296127918e+16,2022-05-09T21:50:58.000Z,esthermcvey,@willmoore66 🤭,2025-04-01T12:37:47.644Z,14174699264.0,0.0,[],['@willmoore66'],@willmoore66 🤭,neutral,0.5226153135299683,0.0004602532717399299,2.5871353500406258e-05,0.00021518154244404286,0.00010012365964939818,0.0003978194436058402,2.9599430490634404e-05,2.4275803298223764e-05,LABEL_0,0.999967098236084
2832948568387648319,2022-05-07T14:30:08.000Z,17930924696191089,2022-05-07T20:11:43.000Z,cutts_steven,😍,2025-04-01T12:37:47.644Z,4974220665.0,1.0,0.0,False,[],[],,,,,,,,,,😍,positive,0.5493464469909668,0.0010185393039137125,2.9066222850815393e-05,0.0002560640568844974,0.00013427653175313026,0.000482436124002561,5.812030940433033e-05,2.6580226403893903e-05,LABEL_0,0.9999622106552124
2832948568387648319,2022-05-07T14:30:08.000Z,18199809778086215,2022-05-07T18:10:46.000Z,terryking_1,"Put the bride too shame , beautiful",2025-04-01T12:37:47.644Z,27313441290.0,0.0,1.0,False,[],[],,,,,,,,,,"Put the bride too shame , beautiful",positive,0.49028486013412476,0.08650601655244827,5.6243876315420493e-05,0.0008694054558873177,0.0006727034342475235,0.0220527034252882,0.0016979784704744816,0.000505880219861865,LABEL_0,0.999751627445221
2832948568387648319,2022-05-07T14:30:08.000Z,18199809778086215,,terryking_1,,,,,,,,,1.7932687379061456e+16,2022-05-09T21:50:23.000Z,esthermcvey,@terryking_1 Nooooo the bride stole the show - she was stunning & positively radiant,2025-04-01T12:37:47.644Z,14174699264.0,1.0,[],['@terryking_1'],@terryking_1 Nooooo the bride stole the show - she was stunning & positively radiant,positive,0.8032414317131042,0.0028831735253334045,2.957790275104344e-05,0.0003621609939727932,0.00020480176317505538,0.0012386097805574536,3.856385956169106e-05,0.0001317481801379472,LABEL_0,0.9999617338180542
2832948568387648319,2022-05-07T14:30:08.000Z,18120451051285166,2022-05-07T18:04:11.000Z,kathyelyons,Looking fab 👍,2025-04-01T12:37:47.645Z,4028039638.0,0.0,0.0,False,[],[],,,,,,,,,,Looking fab 👍,positive,0.9266079664230347,0.0005173449753783643,2.4614899302832782e-05,0.00016326468903571367,9.67773303273134e-05,0.000260621658526361,3.5721117455977947e-05,2.0934985514031723e-05,LABEL_0,0.9999574422836304
2832948568387648319,2022-05-07T14:30:08.000Z,17987570035489011,2022-05-07T17:10:30.000Z,tash_courtenay,Looking fabulous!,2025-04-01T12:37:47.645Z,1472311217.0,0.0,1.0,False,[],[],,,,,,,,,,Looking fabulous!,positive,0.9253326654434204,0.0007011429406702518,1.846923987613991e-05,0.00013238350220490247,9.91882843663916e-05,0.00033075507963076234,3.639181159087457e-05,1.9875798898283392e-05,LABEL_0,0.9999474287033081
2832948568387648319,2022-05-07T14:30:08.000Z,17987570035489011,,tash_courtenay,,,,,,,,,1.7930996735266562e+16,2022-05-09T21:38:12.000Z,esthermcvey,@natashacourtenaysmith why thank you / how are you Tash?,2025-04-01T12:37:47.645Z,14174699264.0,0.0,[],['@natashacourtenaysmith'],@natashacourtenaysmith why thank you / how are you Tash?,positive,0.46749135851860046,0.0010175422066822648,1.6072397556854412e-05,0.0001324188633589074,0.00010457947792019695,0.0003924637858290225,1.8936196283902973e-05,1.862421413534321e-05,LABEL_0,0.9999537467956543
2832948568387648319,2022-05-07T14:30:08.000Z,18177700618205161,2022-05-07T17:04:17.000Z,darrenwilshire,you look absolutely gorgeous 🔥🔥🔥🔥🥰🥰🥰🥰😍😍😍😍😍😍,2025-04-01T12:37:47.645Z,26749159176.0,0.0,0.0,False,[],[],,,,,,,,,,you look absolutely gorgeous 🔥🔥🔥🔥🥰🥰🥰🥰😍😍😍😍😍😍,positive,0.8840267062187195,0.0005955359083600342,3.762998676393181e-05,0.00024640545598231256,0.00012982566840946674,0.0002727208484429866,5.4881682444829494e-05,3.355824082973413e-05,LABEL_0,0.9999502897262573
2832948568387648319,2022-05-07T14:30:08.000Z,17903783897564254,2022-05-07T15:53:47.000Z,glenn_edwards_27,Wow. Very glamorous. 👍,2025-04-01T12:37:47.645Z,3031311991.0,1.0,1.0,False,[],[],,,,,,,,,,Wow. Very glamorous. 👍,positive,0.9444518089294434,0.0006585505325347185,2.8114081942476332e-05,0.0002600527659524232,0.00010403787746326998,0.00037025666097179055,3.691365782287903e-05,2.6445712137501687e-05,LABEL_0,0.9998495578765869
2832948568387648319,2022-05-07T14:30:08.000Z,17955556786747250,2022-05-07T15:05:27.000Z,tonywise1968,Beautiful x,2025-04-01T12:37:47.645Z,51955260379.0,0.0,1.0,False,[],[],,,,,,,,,,Beautiful x,positive,0.7757008075714111,0.000285045214695856,4.49671242677141e-05,0.0003381745773367584,0.00010254949302179739,0.0002584251924417913,5.458537270897068e-05,3.281053795944899e-05,LABEL_0,0.9999516010284424
2832948568387648319,2022-05-07T14:30:08.000Z,17972491213561892,2022-05-07T14:59:15.000Z,gbrooks316,❤️❤️❤️,2025-04-01T12:37:47.645Z,50063021363.0,1.0,0.0,False,[],[],,,,,,,,,,❤️❤️❤️,positive,0.816160261631012,0.0010484802769497037,2.9013299354119226e-05,0.00021565599308814853,0.00014419370563700795,0.0003687817370519042,6.700643280055374e-05,3.1919957109494135e-05,LABEL_0,0.9999682903289795
2832948568387648319,2022-05-07T14:30:08.000Z,17920253825281447,2022-05-07T14:52:01.000Z,mark_anthony4u,Who's paying for your fair!!!???,2025-04-01T12:37:47.645Z,21511857337.0,0.0,0.0,False,[],[],,,,,,,,,,Who's paying for your fair!!!???,negative,0.5679214000701904,0.0011094517540186644,1.6951034922385588e-05,0.00020159842097200453,8.204800542443991e-05,0.0003363136784173548,3.574268703232519e-05,2.7379368475521915e-05,LABEL_0,0.9999662637710571
2832284697196871473,2022-05-06T16:31:09.000Z,17865608027682464,2022-05-07T21:24:19.000Z,nikkpea,Why were there no voting cards distributed in Cheshire East? Most people didn’t even know about voting yesterday,2025-04-01T12:37:47.965Z,19044044835.0,0.0,0.0,False,[],[],,,,,,,,,,Why were there no voting cards distributed in Cheshire East? Most people didn’t even know about voting yesterday,negative,0.7496113777160645,0.00047876915778033435,2.4361032046726905e-05,0.0001757504214765504,9.318048978457227e-05,0.00026792666176334023,3.203898450010456e-05,2.1222862415015697e-05,LABEL_0,0.9999744892120361
2832284697196871473,2022-05-06T16:31:09.000Z,17949433153882269,2022-05-07T08:34:05.000Z,steedolatino,Go girl. 👏,2025-04-01T12:37:47.965Z,599719806.0,0.0,0.0,False,[],[],,,,,,,,,,Go girl. 👏,positive,0.9166795611381531,0.0020313833374530077,3.107238808297552e-05,0.00020881896489299834,0.00036760338116437197,0.000747904647141695,9.70246983342804e-05,0.00010990171722369269,LABEL_0,0.9998455047607422
2832284697196871473,2022-05-06T16:31:09.000Z,17996588896453383,2022-05-06T16:34:12.000Z,richparsonsmusic,This island is a joke.,2025-04-01T12:37:47.965Z,1744648322.0,0.0,0.0,False,[],[],,,,,,,,,,This island is a joke.,negative,0.9507263898849487,0.076817587018013,4.078183337696828e-05,0.001609938801266253,0.0006572623969987035,0.04629462584853172,0.0001232511131092906,0.00012113507546018809,LABEL_0,0.9999477863311768
2831377472051851484,2022-05-05T10:28:39.000Z,17940851096016588,2022-05-06T06:22:55.000Z,marisac_009,My mum was admitted as emergency on 9 April after collapsing transpires she had severe Aortic valve stenosis was admitted to a world leading south coast hospital within 5 days told heart cal he replaced. The leading cardiologist tried to say via open heart surgery mum has other issues and the recovery for this was impossible. Turns out it could be done via TAVI procedure. Mum had to wait in hospital for 26 days before this could be done. Why this world leading hospital only does this procedure only on a Wednesday!… when you look on line diagnosis alone via this hospital is 49 weeks before your seen. My mum has been a clear bed blocker no visitors due to their covid lock down. She had the TAVI procedure on Wednesday 5 May.. should have taken 3hrs hers took 45 minutes.. and today she is being discharged. The same cardiologist works over the road in a private hospital performing this TAVI procedure daily but this hospital one day a week.. just think of those patients with easy TAVI replacement how many can go home to be at home recovering rather than being a bed blocker waiting.. the NHS is broken. If you need more details happy to pass to you,2025-04-01T12:37:48.334Z,213029833.0,0.0,0.0,False,[],[],,,,,,,,,,My mum was admitted as emergency on 9 April after collapsing transpires she had severe Aortic valve stenosis was admitted to a world leading south coast hospital within 5 days told heart cal he replaced. The leading cardiologist tried to say via open heart surgery mum has other issues and the recovery for this was impossible. Turns out it could be done via TAVI procedure. Mum had to wait in hospital for 26 days before this could be done. Why this world leading hospital only does this procedure only on a Wednesday!… when you look on line diagnosis alone via this hospital is 49 weeks before your seen. My mum has been a clear bed blocker no visitors due to their covid lock down. She had the TAVI procedure on Wednesday 5 May.. should have taken 3hrs hers took 45 minutes.. and today she is being discharged. The same cardiologist works over the road in a private hospital performing this TAVI procedure daily but this hospital one day a week.. just think of those patients with easy TAVI replacement how many can go home to be at home recovering rather than being a bed blocker waiting.. the NHS is broken. If you need more details happy to pass to you,negative,0.6536526679992676,0.0006562905618920922,2.864760608645156e-05,0.00014801605721004307,9.636807953938842e-05,0.0003050748200621456,6.043259418220259e-05,4.185981015325524e-05,LABEL_0,0.9999215602874756
2831377472051851484,2022-05-05T10:28:39.000Z,18058341907308624,2022-05-05T21:31:32.000Z,russell_merry1,"I think the NHS needs to get back to better than 'normal' 
People mistake excellent care by an individual in a time of need for a well run system, they shouldn't.",2025-04-01T12:37:48.334Z,2104802937.0,0.0,0.0,False,[],[],,,,,,,,,,"I think the NHS needs to get back to better than 'normal' 
People mistake excellent care by an individual in a time of need for a well run system, they shouldn't.",negative,0.779646635055542,0.00044481054646894336,2.492757084837649e-05,0.00014971829659771174,9.813467477215454e-05,0.00020820146892219782,3.864285827148706e-05,2.472972118994221e-05,LABEL_0,0.9999465942382812
